Date,Price,Open,High,Low,Vol.,Change %
2021-02-01,1.51,1.47,1.51,1.47,990.0,0.0
2021-02-02,1.47,1.51,1.51,1.47,1520.0,-0.0265
2021-02-03,1.45,1.45,1.45,1.45,2250.0,-0.013600000000000001
2021-02-04,1.42,1.45,1.45,1.42,4910.0,-0.0207
2021-02-05,1.43,1.4,1.43,1.4,75380.0,0.006999999999999999
2021-02-08,1.47,1.43,1.47,1.43,72670.0,0.027999999999999997
2021-02-09,1.48,1.48,1.48,1.44,2500.0,0.0068000000000000005
2021-02-10,1.45,1.47,1.47,1.45,1140.0,-0.0203
2021-02-11,1.44,1.45,1.45,1.44,9370.0,-0.0069
2021-02-12,1.44,1.44,1.44,1.44,2570.0,0.0
2021-02-15,1.44,1.45,1.45,1.44,1520.0,0.0
2021-02-16,1.48,1.44,1.48,1.43,2740.0,0.0278
2021-02-17,1.48,1.44,1.48,1.44,700.0,0.0
2021-02-18,1.45,1.45,1.45,1.45,180.0,-0.0203
2021-02-19,1.44,1.45,1.45,1.44,2220.0,-0.0069
2021-02-22,1.46,1.48,1.48,1.46,0.0,0.0139
2021-02-23,1.48,1.46,1.48,1.44,250.0,0.0137
2021-02-24,1.5,1.48,1.5,1.48,620.0,0.013500000000000002
2021-02-25,1.48,1.45,1.48,1.45,560.0,-0.013300000000000001
2021-02-26,1.5,1.48,1.5,1.48,3360.0,0.013500000000000002
2021-03-01,1.44,1.48,1.48,1.44,38960.0,-0.04
2021-03-02,1.4,1.45,1.45,1.4,10070.0,-0.0278
2021-03-03,1.4,1.45,1.45,1.37,8000.0,0.0
2021-03-04,1.4,1.44,1.44,1.4,1070.0,0.0
2021-03-05,1.4,1.4,1.4,1.4,480.0,0.0
2021-03-08,1.4,1.39,1.4,1.36,8830.0,0.0
2021-03-09,1.4,1.4,1.4,1.36,14590.0,0.0
2021-03-10,1.44,1.4,1.44,1.37,37570.0,0.0286
2021-03-11,1.52,1.48,1.52,1.47,10340.0,0.0556
2021-03-12,1.55,1.52,1.56,1.48,12760.0,0.0197
2021-03-15,1.55,1.55,1.57,1.51,1980.0,0.0
2021-03-16,1.54,1.55,1.55,1.51,8450.0,-0.006500000000000001
2021-03-17,1.53,1.54,1.54,1.51,810.0,-0.006500000000000001
2021-03-18,1.52,1.5150000000000001,1.53,1.48,0.0,0.0
2021-03-19,1.51,1.49,1.52,1.45,18920.0,-0.0131
2021-03-22,1.52,1.51,1.52,1.47,13860.0,0.0066
2021-03-23,1.52,1.48,1.52,1.48,1120.0,0.0
2021-03-24,1.52,1.49,1.52,1.49,3980.0,0.0
2021-03-25,1.59,1.52,1.59,1.52,99650.0,0.0461
2021-03-26,1.68,1.59,1.68,1.59,57880.0,0.056600000000000004
2021-03-29,1.68,1.73,1.73,1.68,22940.0,0.0
2021-03-30,1.64,1.65,1.65,1.61,1530000.0,-0.023799999999999998
2021-03-31,1.63,1.64,1.64,1.6,6810.0,-0.0060999999999999995
2021-04-01,1.7,1.66,1.7,1.66,5390.0,0.0429
2021-04-02,1.73,1.75,1.8,1.73,40200.0,0.0176
2021-04-05,1.73,1.75,1.75,1.7,7500.0,0.0
2021-04-06,1.7,1.7,1.7,1.7,1020.0,-0.0173
2021-04-07,1.7,1.7,1.71,1.7,3280.0,0.0
2021-04-08,1.69,1.7,1.7,1.69,2670.0,-0.0059
2021-04-09,1.69,1.6949999999999998,1.7,1.665,0.0,0.0
2021-04-12,1.69,1.69,1.7,1.64,3530.0,0.0
2021-04-13,1.69,1.7,1.7,1.64,1320.0,0.0
2021-04-14,1.64,1.69,1.69,1.64,1830.0,-0.0296
2021-04-15,1.67,1.67,1.67,1.67,500.0,0.0183
2021-04-16,1.6,1.64,1.64,1.6,6200.0,-0.04190000000000001
2021-04-19,1.63,1.63,1.63,1.63,10.0,0.0187
2021-04-20,1.62,1.6,1.62,1.6,3130.0,-0.0060999999999999995
2021-04-21,1.62,1.61,1.62,1.58,2340.0,0.0
2021-04-22,1.58,1.58,1.58,1.58,30.0,-0.024700000000000003
2021-04-23,1.6,1.58,1.6,1.58,2140.0,0.0127
2021-04-26,1.61,1.61,1.61,1.57,6020.0,0.0062
2021-04-27,1.59,1.59,1.59,1.57,0.0,0.0
2021-04-28,1.57,1.57,1.57,1.57,1000.0,-0.0248
2021-04-29,1.57,1.57,1.57,1.57,500.0,0.0
2021-04-30,1.55,1.57,1.57,1.55,7250.0,-0.0127
2021-05-03,1.51,1.53,1.53,1.51,2840.0,-0.0258
2021-05-04,1.5,1.48,1.52,1.48,220.0,-0.0066
2021-05-05,1.5,1.5,1.54,1.47,4220.0,0.0
2021-05-06,1.5,1.5,1.5,1.48,5520.0,0.0
2021-05-07,1.47,1.47,1.5,1.46,10940.0,-0.02
2021-05-10,1.52,1.5,1.52,1.5,8180.0,0.034
2021-05-11,1.52,1.504,1.52,1.5,0.0,0.0
2021-05-12,1.52,1.508,1.52,1.5,0.0,0.0
2021-05-13,1.52,1.512,1.52,1.5,0.0,0.0
2021-05-14,1.52,1.516,1.52,1.5,0.0,0.0
2021-05-17,1.52,1.52,1.52,1.5,980.0,0.0
2021-05-18,1.52,1.5,1.52,1.5,560.0,0.0
2021-05-19,1.51,1.49,1.51,1.48,2009.9999999999998,-0.0066
2021-05-20,1.5,1.5,1.5,1.47,7220.0,-0.0066
2021-05-21,1.54,1.51,1.54,1.5,8930.0,0.026699999999999998
2021-05-24,1.56,1.54,1.58,1.51,2560.0,0.013000000000000001
2021-05-25,1.56,1.58,1.6,1.52,20990.0,0.0
2021-05-26,1.62,1.56,1.62,1.54,39150.0,0.0385
2021-05-27,1.61,1.62,1.62,1.6,2190.0,-0.0062
2021-05-28,1.6,1.6,1.6,1.6,1120.0,-0.0062
2021-05-31,1.6,1.6,1.61,1.6,1750.0,0.0
2021-06-01,1.6,1.61,1.61,1.6,240.0,0.0
2021-06-02,1.6,1.57,1.6,1.57,2320.0,0.0
2021-06-03,1.59,1.59,1.59,1.56,30.0,-0.0062
2021-06-04,1.59,1.59,1.59,1.59,80.0,0.0
2021-06-07,1.59,1.59,1.59,1.59,10.0,0.0
2021-06-08,1.59,1.58,1.59,1.58,500.0,0.0
2021-06-09,1.59,1.55,1.59,1.55,220.0,0.0
2021-06-10,1.5866666666666667,1.56,1.5866666666666667,1.56,0.0,0.0
2021-06-11,1.5833333333333335,1.57,1.5833333333333335,1.57,0.0,0.0
2021-06-14,1.58,1.58,1.58,1.58,250.0,-0.0063
2021-06-15,1.58,1.55,1.58,1.55,5550.0,0.0
2021-06-16,1.57,1.57,1.57,1.54,1660.0,-0.0063
2021-06-17,1.57,1.53,1.57,1.53,310.0,0.0
2021-06-18,1.57,1.57,1.57,1.55,260.0,0.0
2021-06-21,1.59,1.58,1.59,1.58,2130.0,0.0127
2021-06-22,1.57,1.55,1.57,1.55,270.0,-0.0126
2021-06-23,1.58,1.6,1.6,1.55,80.0,0.0064
2021-06-24,1.52,1.54,1.57,1.52,290.0,-0.038
2021-06-25,1.51,1.55,1.55,1.5,5930.0,-0.0066
2021-06-28,1.57,1.57,1.57,1.51,1830.0,0.0397
2021-06-29,1.57,1.56,1.57,1.56,740.0,0.0
2021-06-30,1.57,1.565,1.57,1.565,0.0,0.0
2021-07-01,1.57,1.57,1.57,1.57,30.0,0.0
2021-07-02,1.57125,1.57125,1.57125,1.57,0.0,0.0
2021-07-05,1.5725,1.5725,1.5725,1.57,0.0,0.0
2021-07-06,1.57375,1.57375,1.57375,1.57,0.0,0.0
2021-07-07,1.5750000000000002,1.5750000000000002,1.5750000000000002,1.57,0.0,0.0
2021-07-08,1.5762500000000002,1.5762500000000002,1.5762500000000002,1.57,0.0,0.0
2021-07-09,1.5775000000000001,1.5775000000000001,1.5775000000000001,1.57,0.0,0.0
2021-07-12,1.57875,1.57875,1.57875,1.57,0.0,0.0
2021-07-13,1.58,1.58,1.58,1.57,1520.0,0.0064
2021-07-14,1.6,1.6,1.6,1.6,30.0,0.0127
2021-07-15,1.61,1.6,1.61,1.59,1210.0,0.0062
2021-07-16,1.61,1.61,1.61,1.61,200.0,0.0
2021-07-19,1.61,1.608,1.61,1.608,0.0,0.0
2021-07-20,1.61,1.606,1.61,1.606,0.0,0.0
2021-07-21,1.61,1.604,1.61,1.604,0.0,0.0
2021-07-22,1.61,1.602,1.61,1.602,0.0,0.0
2021-07-23,1.61,1.6,1.61,1.6,2040.0,0.0
2021-07-26,1.56,1.54,1.56,1.54,1770.0,-0.0311
2021-07-27,1.56,1.6,1.6,1.56,0.0,0.0
2021-07-28,1.6,1.6,1.6,1.56,110.0,0.0256
2021-07-29,1.61,1.61,1.61,1.61,0.0,0.0062
2021-07-30,1.57,1.57,1.6,1.57,6100.0,-0.0248
2021-08-02,1.6,1.6,1.6,1.6,0.0,0.0191
2021-08-03,1.6,1.55,1.6,1.55,2040.0,0.0
2021-08-04,1.61,1.61,1.61,1.56,490.0,0.0062
2021-08-05,1.605,1.6150000000000002,1.6150000000000002,1.58,0.0,0.0
2021-08-06,1.6,1.62,1.62,1.6,30.0,-0.0062
2021-08-09,1.6,1.56,1.6,1.56,350.0,0.0
2021-08-10,1.61,1.585,1.61,1.585,0.0,0.0
2021-08-11,1.62,1.61,1.62,1.61,110.0,0.0125
2021-08-12,1.61,1.61,1.61,1.6,8240.0,-0.0062
2021-08-13,1.61,1.5950000000000002,1.61,1.59,0.0,0.0
2021-08-16,1.61,1.58,1.61,1.58,90.0,0.0
2021-08-17,1.58,1.6,1.6,1.57,9350.0,-0.018600000000000002
2021-08-18,1.54,1.58,1.6,1.54,7880.0,-0.0253
2021-08-19,1.58,1.58,1.58,1.58,0.0,0.026000000000000002
2021-08-20,1.58,1.58,1.58,1.58,1200.0,0.0
2021-08-23,1.59,1.55,1.6,1.55,46840.0,0.0063
2021-08-24,1.5866666666666667,1.56,1.5933333333333335,1.55,0.0,0.0
2021-08-25,1.5833333333333335,1.57,1.5866666666666667,1.55,0.0,0.0
2021-08-26,1.58,1.58,1.58,1.55,1250.0,-0.0063
2021-08-27,1.59,1.54,1.59,1.54,750.0,0.0063
2021-08-30,1.5950000000000002,1.57,1.5950000000000002,1.57,0.0,0.0
2021-08-31,1.6,1.6,1.6,1.6,150.0,0.0063
2021-09-01,1.58,1.53,1.58,1.53,2530.0,-0.0125
2021-09-02,1.56,1.58,1.6,1.56,12030.0,-0.0127
2021-09-03,1.56,1.53,1.56,1.53,10.0,0.0
2021-09-06,1.54,1.53,1.54,1.53,9060.0,-0.0128
2021-09-07,1.58,1.56,1.58,1.54,350.0,0.026000000000000002
2021-09-08,1.55,1.55,1.55,1.53,2470.0,-0.019
2021-09-09,1.55,1.55,1.55,1.54,17000.0,0.0
2021-09-10,1.55,1.54,1.57,1.54,5010.0,0.0
2021-09-13,1.57,1.55,1.57,1.55,7600.0,0.0129
2021-09-14,1.58,1.57,1.58,1.57,1000.0,0.0064
2021-09-15,1.6,1.58,1.62,1.55,46710.0,0.0127
2021-09-16,1.62,1.65,1.65,1.6,7730.0,0.0125
2021-09-17,1.7,1.6,1.7,1.6,21390.0,0.049400000000000006
2021-09-20,1.81,1.72,1.81,1.71,83230.0,0.0647
2021-09-21,1.9,1.9,1.91,1.89,24960.0,0.049699999999999994
2021-09-22,1.9,1.92,2.0,1.88,54720.0,0.0
2021-09-23,1.89,1.9,1.9,1.82,6250.0,-0.0053
2021-09-24,1.81,1.9,1.92,1.81,10330.0,-0.042300000000000004
2021-09-27,1.81,1.85,1.85,1.8,9810.0,0.0
2021-09-28,1.79,1.84,1.84,1.72,26800.0,-0.011000000000000001
2021-09-29,1.89,1.83,1.89,1.8,29000.0,0.0559
2021-09-30,1.86,1.89,1.89,1.81,4510.0,-0.0159
2021-10-01,1.85,1.83,1.85,1.83,6250.0,-0.0054
2021-10-04,1.83,1.8,1.84,1.8,24980.0,-0.0108
2021-10-05,1.81,1.8,1.83,1.78,12650.0,-0.0109
2021-10-06,1.8,1.82,1.82,1.76,4270.0,-0.0055000000000000005
2021-10-07,1.8,1.82,1.82,1.75,12260.0,0.0
2021-10-08,1.85,1.8,1.85,1.8,5970.0,0.0278
2021-10-11,1.9,1.85,1.9,1.85,4590.0,0.027000000000000003
2021-10-12,1.91,1.89,1.91,1.89,3150.0,0.0053
2021-10-13,1.9,1.855,1.9,1.855,0.0,0.0
2021-10-14,1.89,1.82,1.89,1.82,4360.0,-0.0105
2021-10-15,1.875,1.835,1.89,1.815,0.0,0.0
2021-10-18,1.8599999999999999,1.85,1.89,1.81,0.0,0.0
2021-10-19,1.845,1.865,1.89,1.8050000000000002,0.0,0.0
2021-10-20,1.83,1.88,1.89,1.8,13410.0,-0.0317
2021-10-21,1.86,1.83,1.88,1.83,8830.0,0.016399999999999998
2021-10-22,1.8,1.87,1.87,1.8,5610.0,-0.0323
2021-10-25,1.83,1.86,1.86,1.8,3720.0,0.0167
2021-10-26,1.86,1.83,1.86,1.8,14310.0,0.016399999999999998
2021-10-27,1.84,1.8,1.86,1.8,6000.0,-0.0108
2021-10-28,1.84,1.85,1.85,1.8,4370.0,0.0
2021-10-29,1.85,1.85,1.85,1.81,8280.0,0.0054
2021-11-01,1.8,1.83,1.85,1.8,19360.0,-0.027000000000000003
2021-11-02,1.82,1.83,1.83,1.8,14920.0,0.0111
2021-11-03,1.85,1.85,1.85,1.81,3630.0,0.0165
2021-11-04,1.84,1.81,1.84,1.81,4460.0,-0.0054
2021-11-05,1.82,1.82,1.82,1.81,890.0,-0.0109
2021-11-08,1.84,1.82,1.84,1.82,250.0,0.011000000000000001
2021-11-09,1.9,1.85,1.91,1.85,47900.0,0.0326
2021-11-10,1.88,1.9,1.92,1.88,3740.0,-0.0105
2021-11-11,1.9,1.9,1.9,1.89,1750.0,0.0106
2021-11-12,1.91,1.91,1.91,1.87,1640.0,0.0053
2021-11-15,1.9,1.9,1.9,1.9,190.0,-0.0052
2021-11-16,1.91,1.91,1.91,1.91,300.0,0.0053
2021-11-17,1.89,1.89,1.89,1.86,370.0,-0.0105
2021-11-18,1.9,1.89,1.9,1.89,520.0,0.0053
2021-11-19,1.86,1.91,1.91,1.86,2100.0,-0.021099999999999997
