Date,Price,Open,High,Low,Vol.,Change %
2023-12-19,44.7,45.0,45.3,44.7,3110.0,-0.0067
2023-12-20,44.5,44.8,44.8,44.0,2060.0,-0.0045000000000000005
2023-12-21,44.3,44.5,44.5,42.5,5120.0,-0.0045000000000000005
2023-12-22,44.96,42.8,44.97,42.8,2850.0,0.0149
2023-12-25,44.94,44.96,44.96,43.41,38520.0,-0.0004
2023-12-26,45.0,45.0,45.2,44.1,12980.0,0.0013
2023-12-27,45.88,45.0,45.88,45.0,2860.0,0.0196
2023-12-28,46.0,45.9,46.0,45.6,2980.0,0.0026
2023-12-29,46.14,46.0,46.2,45.6,3150.0,0.003
2024-01-01,45.769999999999996,46.05,46.150000000000006,45.150000000000006,0.0,0.0
2024-01-02,45.4,46.1,46.1,44.7,4190.0,-0.016
2024-01-03,44.98,45.4,45.4,44.12,4900.0,-0.009300000000000001
2024-01-04,44.49,44.99,44.99,43.73,3900.0,-0.0109
2024-01-05,44.5,44.48,45.0,44.48,850.0,0.0002
2024-01-08,44.5,44.5,45.0,44.0,1800.0,0.0
2024-01-09,43.84,44.39,44.4,43.49,7830.0,-0.0148
2024-01-10,43.5,43.02,43.84,43.02,3490.0,-0.0078000000000000005
2024-01-11,44.1,43.5,44.99,43.5,9040.0,0.0138
2024-01-12,44.1,44.1,44.1,43.61,4510.0,0.0
2024-01-15,44.0,44.1,44.1,43.75,2730.0,-0.0023
2024-01-16,43.52,44.1,45.89,43.5,27770.0,-0.0109
2024-01-17,44.1,44.0,44.8,43.5,3020.0,0.013300000000000001
2024-01-18,44.22,44.1,44.5,44.0,2690.0,0.0027
2024-01-19,45.0,44.5,45.0,44.5,1280.0,0.0176
2024-01-22,45.8,45.87,46.0,45.0,16140.0,0.0178
2024-01-23,46.0,45.81,46.35,45.81,4350.0,0.0044
2024-01-24,46.05,46.0,46.35,46.0,3160.0,0.0011
2024-01-25,46.35,46.03,46.35,46.03,1920.0,0.006500000000000001
2024-01-26,46.35,46.35,46.35,46.21,2090.0,0.0
2024-01-29,46.45,46.35,46.5,46.15,540.0,0.0022
2024-01-30,46.45,46.1,46.59,46.0,71040.0,0.0
2024-01-31,46.59,46.01,46.6,46.0,1110.0,0.003
2024-02-01,45.99,46.6,46.6,45.85,2600.0,-0.0129
2024-02-02,46.0,45.99,46.0,45.61,2090.0,0.0002
2024-02-05,46.0,45.6,46.0,44.8,760.0,0.0
2024-02-06,45.99,45.99,46.0,45.5,2009.9999999999998,-0.0002
2024-02-07,45.9,46.0,46.2,45.9,4810.0,-0.002
2024-02-08,45.95,46.2,46.2,45.7,1110.0,0.0011
2024-02-09,45.68,45.81,45.81,44.55,8070.0,-0.0059
2024-02-12,44.89,44.86,45.3,44.55,1010.0,-0.0173
2024-02-13,45.25,44.7,45.25,44.7,4110.0,0.008
2024-02-14,45.1,45.0,45.1,45.0,1050.0,-0.0033
2024-02-15,45.95,45.5,45.96,45.5,1140.0,0.018799999999999997
2024-02-16,46.35,45.96,46.39,45.5,13400.0,0.0087
2024-02-19,46.8,46.0,47.0,46.0,4980.0,0.0097
2024-02-20,47.15,46.8,47.15,46.8,1820.0,0.0075
2024-02-21,47.4,47.15,47.4,47.15,810.0,0.0053
2024-02-22,47.69,47.46,47.98,47.2,3170.0,0.0060999999999999995
2024-02-23,49.0,47.88,49.0,47.5,6750.0,0.0275
2024-02-26,49.0,49.0,49.97,49.0,19180.0,0.0
2024-02-27,49.35,49.0,49.4,48.3,2029.9999999999998,0.0070999999999999995
2024-02-28,49.0,49.0,49.01,48.1,2180.0,-0.0070999999999999995
2024-02-29,48.95,49.0,49.0,48.3,1080.0,-0.001
2024-03-01,48.02,48.26,48.5,48.0,2590.0,-0.019
2024-03-04,48.79,48.03,48.79,48.03,500.0,0.016
2024-03-05,48.55,48.85,48.9,48.55,310.0,-0.0049
2024-03-06,48.6,48.7,48.7,48.6,790.0,0.001
2024-03-07,49.0,48.5,49.0,48.5,3930.0,0.008199999999999999
2024-03-08,48.0,49.0,49.5,48.0,14350.0,-0.0204
2024-03-11,49.0,49.0,49.0,48.99,290.0,0.0208
2024-03-12,48.5,49.0,49.0,48.5,4610.0,-0.0102
2024-03-13,49.39,49.5,49.5,48.99,2720.0,0.0184
2024-03-14,49.0,49.0,49.0,48.52,4460.0,-0.0079
2024-03-15,49.0,49.0,49.0,48.5,7290.0,0.0
2024-03-18,49.0,49.0,49.0,48.5,860.0,0.0
2024-03-19,49.3,49.0,49.3,48.99,17320.0,0.0060999999999999995
2024-03-20,49.3,49.15,49.3,49.025000000000006,0.0,0.0
2024-03-21,49.3,49.3,49.3,49.06,2710.0,0.0
2024-03-22,49.39,49.3,49.39,49.29,3150.0,0.0018
2024-03-25,49.45,49.39,49.45,49.32,880.0,0.0012
2024-03-26,49.92,49.45,49.92,49.45,880.0,0.0095
