Date,Price,Open,High,Low,Vol.,Change %
2023-05-31,7.3,7.3,7.3,7.21,3060.0,0.0097
2023-06-01,7.3,7.3,7.3,7.21,2660.0,0.0
2023-06-02,7.38,7.25,7.38,7.22,4600.0,0.011000000000000001
2023-06-05,7.44,7.38,7.52,7.38,11090.0,0.008100000000000001
2023-06-06,7.4,7.4,7.4,7.35,3200.0,-0.0054
2023-06-07,7.45,7.3,7.45,7.3,30510.0,0.0068000000000000005
2023-06-08,7.54,7.45,7.54,7.44,20990.0,0.0121
2023-06-09,7.55,7.55,7.7,7.55,38450.0,0.0013
2023-06-12,7.55,7.55,7.69,7.55,7880.0,0.0
2023-06-13,7.61,7.68,7.68,7.55,5570.0,0.0079
2023-06-14,7.6,7.61,7.62,7.55,10010.0,-0.0013
2023-06-15,7.66,7.62,7.68,7.55,10430.0,0.0079
2023-06-16,7.66,7.68,7.69,7.56,8039.999999999999,0.0
2023-06-19,7.64,7.69,7.69,7.51,1630.0,-0.0026
2023-06-20,7.7,7.6,7.7,7.56,4960.0,0.0079
2023-06-21,7.9,7.7,7.96,7.7,77270.0,0.026000000000000002
2023-06-22,7.91,7.95,7.98,7.85,23220.0,0.0013
2023-06-23,7.9,7.95,7.95,7.85,2380.0,-0.0013
2023-06-26,7.9,7.9,7.9,7.86,5820.0,0.0
2023-06-27,7.9,7.89,7.94,7.89,6810.0,0.0
2023-06-28,7.9,7.88,7.95,7.88,0.0,0.0
2023-06-29,7.9,7.87,7.96,7.87,0.0,0.0
2023-06-30,7.9,7.86,7.97,7.86,16100.000000000002,0.0
2023-07-03,8.05,8.0,8.05,8.0,5480.0,0.019
2023-07-04,8.0,8.04,8.04,8.0,1360.0,-0.0062
2023-07-05,8.09,8.0,8.1,8.0,11920.0,0.0113
2023-07-06,8.08,7.93,8.09,7.93,7160.0,-0.0012
2023-07-07,8.08,8.01,8.08,7.99,4870.0,0.0
2023-07-10,8.01,8.0,8.1,8.0,3310.0,-0.0087
2023-07-11,8.1,8.03,8.1,8.01,2420.0,0.011200000000000002
2023-07-12,8.0,8.0,8.0,7.9,7070.0,-0.0123
2023-07-13,7.92,7.93,8.0,7.92,3940.0,-0.01
2023-07-14,7.9,7.9,7.99,7.84,5130.0,-0.0025
2023-07-17,7.8,7.9,7.9,7.8,2850.0,-0.0127
2023-07-18,7.87,7.8,7.87,7.8,1280.0,0.009000000000000001
2023-07-19,7.87,7.845,7.88,7.8,0.0,0.0
2023-07-20,7.87,7.89,7.89,7.8,2550.0,0.0
2023-07-21,8.15,7.9,8.28,7.9,15750.0,0.0356
2023-07-24,8.14,8.14,8.14,8.14,200.0,-0.0012
2023-07-25,8.17,8.100000000000001,8.195,8.100000000000001,0.0,0.0
2023-07-26,8.2,8.06,8.25,8.06,5310.0,0.0074
2023-07-27,8.25,8.2,8.25,8.2,2290.0,0.0060999999999999995
2023-07-28,8.22,8.25,8.25,8.1,13940.0,-0.0036
2023-07-31,7.9,7.78,7.99,7.77,4059.9999999999995,-0.038900000000000004
2023-08-01,7.94,7.9,8.1,7.9,5980.0,0.0051
2023-08-02,7.94,7.94,7.95,7.94,680.0,0.0
2023-08-03,7.9,7.93,7.93,7.9,2490.0,-0.005
2023-08-04,7.85,7.93,7.93,7.85,680.0,-0.0063
2023-08-07,7.85,7.9,7.94,7.83,620.0,0.0
2023-08-08,7.79,7.82,7.82,7.73,3110.0,-0.0076
2023-08-09,7.64,7.79,7.79,7.64,5030.0,-0.019299999999999998
2023-08-10,7.6,7.71,7.72,7.6,2020.0,-0.0052
