Date,Price,Open,High,Low,Vol.,Change %
2022-03-16,2.2617857142857143,2.2617857142857143,2.2617857142857143,2.2617857142857143,0.0,0.0
2022-03-17,2.262142857142857,2.262142857142857,2.262142857142857,2.262142857142857,0.0,0.0
2022-03-18,2.2624999999999997,2.2624999999999997,2.2624999999999997,2.2624999999999997,0.0,0.0
2022-03-21,2.262857142857143,2.262857142857143,2.262857142857143,2.262857142857143,0.0,0.0
2022-03-22,2.2632142857142856,2.2632142857142856,2.2632142857142856,2.2632142857142856,0.0,0.0
2022-03-23,2.2635714285714283,2.2635714285714283,2.2635714285714283,2.2635714285714283,0.0,0.0
2022-03-24,2.2639285714285715,2.2639285714285715,2.2639285714285715,2.2639285714285715,0.0,0.0
2022-03-25,2.2642857142857142,2.2642857142857142,2.2642857142857142,2.2642857142857142,0.0,0.0
2022-03-28,2.264642857142857,2.264642857142857,2.264642857142857,2.264642857142857,0.0,0.0
2022-03-29,2.2649999999999997,2.2649999999999997,2.2649999999999997,2.2649999999999997,0.0,0.0
2022-03-30,2.265357142857143,2.265357142857143,2.265357142857143,2.265357142857143,0.0,0.0
2022-03-31,2.2657142857142856,2.2657142857142856,2.2657142857142856,2.2657142857142856,0.0,0.0
2022-04-01,2.2660714285714283,2.2660714285714283,2.2660714285714283,2.2660714285714283,0.0,0.0
2022-04-04,2.2664285714285715,2.2664285714285715,2.2664285714285715,2.2664285714285715,0.0,0.0
2022-04-05,2.266785714285714,2.266785714285714,2.266785714285714,2.266785714285714,0.0,0.0
2022-04-06,2.267142857142857,2.267142857142857,2.267142857142857,2.267142857142857,0.0,0.0
2022-04-07,2.2675,2.2675,2.2675,2.2675,0.0,0.0
2022-04-08,2.267857142857143,2.267857142857143,2.267857142857143,2.267857142857143,0.0,0.0
2022-04-11,2.2682142857142855,2.2682142857142855,2.2682142857142855,2.2682142857142855,0.0,0.0
2022-04-12,2.2685714285714287,2.2685714285714287,2.2685714285714287,2.2685714285714287,0.0,0.0
2022-04-13,2.2689285714285714,2.2689285714285714,2.2689285714285714,2.2689285714285714,0.0,0.0
2022-04-14,2.269285714285714,2.269285714285714,2.269285714285714,2.269285714285714,0.0,0.0
2022-04-15,2.2696428571428573,2.2696428571428573,2.2696428571428573,2.2696428571428573,0.0,0.0
2022-04-18,2.27,2.27,2.27,2.27,700.0,0.0044
2022-04-19,2.27,2.27,2.27,2.27,0.0,0.0
2022-04-20,2.27,2.27,2.27,2.27,0.0,0.0
2022-04-21,2.27,2.27,2.27,2.27,0.0,0.0
2022-04-22,2.27,2.27,2.27,2.27,300.0,0.0
2022-04-25,2.27,2.27,2.27,2.27,0.0,0.0
2022-04-26,2.27,2.27,2.27,2.27,0.0,0.0
2022-04-27,2.27,2.27,2.27,2.27,48470.0,0.0
2022-04-28,2.27,2.27,2.27,2.27,17490.0,0.0
2022-04-29,2.26,2.26,2.26,2.26,100.0,-0.0044
2022-05-02,2.254,2.254,2.254,2.254,0.0,0.0
2022-05-03,2.2479999999999998,2.2479999999999998,2.2479999999999998,2.2479999999999998,0.0,0.0
2022-05-04,2.242,2.242,2.242,2.242,0.0,0.0
2022-05-05,2.2359999999999998,2.2359999999999998,2.2359999999999998,2.2359999999999998,0.0,0.0
2022-05-06,2.23,2.23,2.23,2.23,100.0,-0.013300000000000001
2022-05-09,2.2209090909090907,2.2209090909090907,2.2209090909090907,2.2209090909090907,0.0,0.0
2022-05-10,2.211818181818182,2.211818181818182,2.211818181818182,2.211818181818182,0.0,0.0
2022-05-11,2.2027272727272726,2.2027272727272726,2.2027272727272726,2.2027272727272726,0.0,0.0
2022-05-12,2.1936363636363634,2.1936363636363634,2.1936363636363634,2.1936363636363634,0.0,0.0
2022-05-13,2.1845454545454546,2.1845454545454546,2.1845454545454546,2.1845454545454546,0.0,0.0
2022-05-16,2.1754545454545453,2.1754545454545453,2.1754545454545453,2.1754545454545453,0.0,0.0
2022-05-17,2.1663636363636365,2.1663636363636365,2.1663636363636365,2.1663636363636365,0.0,0.0
2022-05-18,2.1572727272727272,2.1572727272727272,2.1572727272727272,2.1572727272727272,0.0,0.0
2022-05-19,2.148181818181818,2.148181818181818,2.148181818181818,2.148181818181818,0.0,0.0
2022-05-20,2.139090909090909,2.139090909090909,2.139090909090909,2.139090909090909,0.0,0.0
2022-05-23,2.13,2.13,2.13,2.13,50.0,-0.044800000000000006
2022-05-24,2.165,2.165,2.165,2.165,0.0,0.0
2022-05-25,2.2,2.2,2.2,2.2,50.0,0.0329
2022-05-26,2.2,2.2,2.2,2.2,0.0,0.0
2022-05-27,2.2,2.2,2.2,2.2,0.0,0.0
2022-05-30,2.2,2.2,2.2,2.2,0.0,0.0
2022-05-31,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-01,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-02,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-03,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-06,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-07,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-08,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-09,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-10,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-13,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-14,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-15,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-16,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-17,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-20,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-21,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-22,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-23,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-24,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-27,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-28,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-29,2.2,2.2,2.2,2.2,0.0,0.0
2022-06-30,2.2,2.2,2.2,2.2,0.0,0.0
2022-07-01,2.2,2.2,2.2,2.2,0.0,0.0
2022-07-04,2.2,2.2,2.2,2.2,0.0,0.0
2022-07-05,2.2,2.2,2.2,2.2,0.0,0.0
2022-07-06,2.2,2.2,2.2,2.2,0.0,0.0
2022-07-07,2.2,2.2,2.2,2.2,140.0,0.0
2022-07-08,2.19875,2.19875,2.19875,2.19875,0.0,0.0
2022-07-11,2.1975000000000002,2.1975000000000002,2.1975000000000002,2.1975000000000002,0.0,0.0
2022-07-12,2.19625,2.19625,2.19625,2.19625,0.0,0.0
2022-07-13,2.1950000000000003,2.1950000000000003,2.1950000000000003,2.1950000000000003,0.0,0.0
2022-07-14,2.19375,2.19375,2.19375,2.19375,0.0,0.0
2022-07-15,2.1925,2.1925,2.1925,2.1925,0.0,0.0
2022-07-18,2.19125,2.19125,2.19125,2.19125,0.0,0.0
2022-07-19,2.19,2.19,2.19,2.19,60.0,-0.0045000000000000005
2022-07-20,2.1846153846153844,2.1846153846153844,2.1846153846153844,2.1846153846153844,0.0,0.0
2022-07-21,2.1792307692307693,2.1792307692307693,2.1792307692307693,2.1792307692307693,0.0,0.0
2022-07-22,2.1738461538461538,2.1738461538461538,2.1738461538461538,2.1738461538461538,0.0,0.0
2022-07-25,2.1684615384615387,2.1684615384615387,2.1684615384615387,2.1684615384615387,0.0,0.0
2022-07-26,2.163076923076923,2.163076923076923,2.163076923076923,2.163076923076923,0.0,0.0
2022-07-27,2.1576923076923076,2.1576923076923076,2.1576923076923076,2.1576923076923076,0.0,0.0
2022-07-28,2.1523076923076925,2.1523076923076925,2.1523076923076925,2.1523076923076925,0.0,0.0
2022-07-29,2.146923076923077,2.146923076923077,2.146923076923077,2.146923076923077,0.0,0.0
2022-08-01,2.1415384615384614,2.1415384615384614,2.1415384615384614,2.1415384615384614,0.0,0.0
2022-08-02,2.1361538461538463,2.1361538461538463,2.1361538461538463,2.1361538461538463,0.0,0.0
2022-08-03,2.1307692307692307,2.1307692307692307,2.1307692307692307,2.1307692307692307,0.0,0.0
2022-08-04,2.1253846153846156,2.1253846153846156,2.1253846153846156,2.1253846153846156,0.0,0.0
2022-08-05,2.12,2.12,2.12,2.12,50.0,-0.032
2022-08-08,2.12,2.12,2.12,2.12,310.0,0.0
2022-08-09,2.1425,2.1425,2.1425,2.1425,0.0,0.0
2022-08-10,2.165,2.165,2.165,2.165,0.0,0.0
2022-08-11,2.1875,2.1875,2.1875,2.1875,0.0,0.0
2022-08-12,2.21,2.21,2.21,2.21,30.0,0.0425
2022-08-15,2.21,2.21,2.21,2.21,0.0,0.0
2022-08-16,2.21,2.21,2.21,2.21,0.0,0.0
2022-08-17,2.21,2.21,2.21,2.21,0.0,0.0
2022-08-18,2.21,2.21,2.21,2.21,510.0,0.0
2022-08-19,2.3,2.3,2.3,2.3,10.0,0.0407
2022-08-22,2.39,2.39,2.39,2.39,10.0,0.0391
2022-08-23,2.39,2.39,2.39,2.39,410.0,0.0
2022-08-24,2.49,2.49,2.49,2.49,10.0,0.0418
2022-08-25,2.55,2.55,2.55,2.55,20.0,0.0241
2022-08-26,2.66,2.66,2.66,2.66,10.0,0.0431
2022-08-29,2.72,2.72,2.72,2.72,20.0,0.0226
2022-08-30,2.713157894736842,2.713157894736842,2.713157894736842,2.713157894736842,0.0,0.0
2022-08-31,2.7063157894736842,2.7063157894736842,2.7063157894736842,2.7063157894736842,0.0,0.0
